t,theta,w
   0.0000000000000000      ,  0.52059877557222178      ,   0.0000000000000000     
   4.7199999999999998      ,   1.5616633709273109      , -0.27813889245981172     
   9.4399999999999995      ,  -3.7703075326411852      , -0.99507949513202754     
   14.160000000000000      ,  -5.3670342894468108      , -0.18499528057934586     
   28.280000000000001      ,  -2.7888634455273449      , -0.79660632110988538     
   33.000000000000000      ,   1.7568478178495122      ,   1.0677406259634421     
   37.719999999999999      ,  -3.2905971166566665      , -0.84965428747732474     
   42.439999999999998      ,  -4.7717560970559196      , -0.53329882044617305     
   51.840000000000003      ,  -5.3176719492448399      , -0.13679095764610791     
   56.560000000000002      ,  -2.9955049816454551      , -0.41774689495588718     
   61.280000000000001      ,   2.1265110990057616      ,  0.89848952507272695     
   66.000000000000000      ,  -3.1737049344282755      , -0.84358070547575414     
   75.400000000000006      ,  -3.4769314630710366      ,  -1.0213921858057093     
   80.120000000000005      ,  -5.4340941933669473      , -0.31373220038309130     
   84.840000000000003      ,  -2.8585814086523258      , -0.30365181712111544     
   89.560000000000002      ,   2.8020584408484854      ,  0.80367620939273021     
   103.68000000000001      ,   4.6982601392384282      ,  0.50316311258488600     
   108.40000000000001      ,   3.9052925932447509      ,   1.0788345028786863     
   113.12000000000000      ,   5.2680449551467277      ,  0.12270221528018732     
   127.24000000000001      ,   3.2686515566352208      ,  0.83572034211502511     
   131.96000000000001      ,   4.6102800668809234      ,  0.48165726176544671     
   136.68000000000001      ,   3.9931786407075003      ,   1.1430730238955065     
   141.40000000000001      ,   5.1972474633075167      ,  0.10035864053443500     
   150.80000000000001      , -0.50443959412406947      ,  -1.7138894228103576     
   155.52000000000001      ,   2.8358952159840638      ,  0.49451914402289127     
   160.24000000000001      ,  -2.4621610825405482      , -0.80845139007814271     
   164.96000000000001      ,   2.7733604724060483      ,  0.77885062693917684     
   174.36000000000001      ,   3.2554159679327985      ,  0.86705552366784144     
   179.08000000000001      ,   4.7041259087755787      ,  0.50605302625253368     
   183.80000000000001      ,   3.9025500974421190      ,   1.0754580485197627     
   188.52000000000001      ,   5.2722833387248649      ,  0.12595739269743020     
   202.64000000000001      ,   3.2735120707834100      ,  0.84236165042081712     
   207.36000000000001      ,   4.6731211275540954      ,  0.50112948190859585     
   212.08000000000001      ,   3.9410492180794483      ,   1.1012603388746822     
   226.20000000000002      ,  -1.3399447525097050      ,  -1.3145550640278842     
   230.92000000000002      ,   3.2105906070764352      ,  0.76580317119507668     
