t,theta,w
   0.0000000000000000      ,  0.52159877550330391      ,   0.0000000000000000     
   4.7199999999999998      ,   1.5610731102409876      , -0.27820437210916521     
   9.4399999999999995      ,  -3.7697162228543779      , -0.99461730180021246     
   14.160000000000000      ,  -5.3674375850945113      , -0.18538987210477481     
   28.280000000000001      ,  -2.7845759256700835      , -0.79632609333621540     
   33.000000000000000      ,   1.7791416020239126      ,   1.0558620136683046     
   37.719999999999999      ,  -3.2899148452433726      , -0.85218476651660491     
   42.439999999999998      ,  -4.7797188977860428      , -0.53494510870547363     
   51.840000000000003      ,  -5.3243074445011107      , -0.14132895901901196     
   56.560000000000002      ,  -2.9870352874233226      , -0.41124867571556922     
   61.280000000000001      ,   2.1768397725976172      ,  0.88071355217839320     
   66.000000000000000      ,  -3.1356283100345785      , -0.83560581989037386     
   75.400000000000006      ,  -2.8747491540159138      , -0.20314504555771243     
   80.120000000000005      ,   2.9401808936034945      ,  0.84082587669021536     
   84.840000000000003      , -0.27902728402443794      ,  -1.7688450305946757     
   89.560000000000002      ,   2.7086592132270395      ,  0.40249226308195191     
   103.68000000000001      ,  -2.7282199548441342      , -0.42944888006341675     
   108.40000000000001      ,   2.8634437619828574      ,  0.81418827914975334     
   113.12000000000000      ,  -1.2497754838469621      ,  -1.3457717235101878     
   127.24000000000001      ,   1.0691618082854597      , -0.10097063089068523     
   131.96000000000001      ,  -3.1293743288530096      , -0.51822266386887372     
   136.68000000000001      ,  0.90836496979191350      ,   1.5317871109288923     
   141.40000000000001      ,  -3.0350398928213855      , -0.61569728169450255     
   150.80000000000001      ,  -3.1134874107205217      , -0.69554892041622396     
   155.52000000000001      , -0.69772852181985356      ,   1.8009016056041893     
   160.24000000000001      ,  -2.1612998981128522      , -0.13234855489605413     
   164.96000000000001      ,   3.8463589686132642      ,   1.1391832800179242     
   174.36000000000001      ,   3.0368843345997236      ,  0.45693415605449955     
   179.08000000000001      ,  -1.8027504298549262      ,  -1.0538734065699651     
   183.80000000000001      ,   3.2796336298347875      ,  0.85447162398768561     
   188.52000000000001      ,   4.7424169156411269      ,  0.52448699158080825     
   202.64000000000001      ,   3.0228699513312294      ,  0.44145161922565340     
   207.36000000000001      ,  -1.9335848818643437      , -0.98374286015047341     
   212.08000000000001      ,   3.2609435234504169      ,  0.85828580569307489     
   226.20000000000002      ,   5.1975245965836248      ,   8.1801928004984203E-002
   230.92000000000002      ,   3.1488168596260206      ,  0.53426879747696443     
   235.64000000000001      , -0.59294654479155784      ,  -1.6693060661071357     
   240.36000000000001      ,   2.8757089461256378      ,  0.50589199566234389     
   249.76000000000002      ,   2.9785569711553239      ,  0.82110086646207447     
   254.48000000000002      ,   7.9394101626824101E-002 ,  -1.8338477684354839     
   259.19999999999999      ,   2.5146571637756998      ,  0.29673783656204789     
   263.92000000000002      ,  -3.4309379992574485      , -0.97242905415256831     
   273.31999999999999      ,  -2.9342499836903153      , -0.36153078262750704     
   278.04000000000002      ,   2.4670447206562396      ,  0.82114947038150654     
   282.75999999999999      ,  -2.7347796996910589      , -0.78474359785441639     
   287.48000000000002      ,   2.0540326795786230      ,  0.91300284384384178     
   301.60000000000002      ,  -4.1291224126922783      ,  -1.2713655125331389     
   306.31999999999999      ,  -5.0538773803336108      ,  -5.1964765462915834E-002
   311.04000000000002      ,  -3.3307981975106196      , -0.66907908357733781     
   315.75999999999999      ,  -3.8655935975840965      , -0.12382654276291670     
   325.16000000000003      ,  -5.1792012685477644      ,  -6.3963115515629457E-002
   329.88000000000000      ,  -3.1705162301503735      , -0.55197779337093589     
   334.60000000000002      ,  0.17230245843076661      ,   1.7927599262126626     
   339.31999999999999      ,  -2.6484412963190365      , -0.36391565807398979     
   348.72000000000003      ,   3.2365218882009561      , -0.32669906345019822     
   353.44000000000000      ,   2.1846100267854616      ,  0.88830250222252194     
   358.16000000000003      ,  -3.1138405674311787      , -0.83593612504560577     
   362.88000000000000      ,  -2.5889010771268715      ,  0.80258864141696906     
   372.28000000000003      ,   2.8939977174714420      ,  0.33852002005051152     
   377.00000000000000      ,  -2.6316498952596103      , -0.80888784872243624     
   381.72000000000003      ,   2.3359225149127107      ,  0.82563731684480546     
   386.44000000000000      ,  -2.9797900098299190      , -0.80696982015913810     
   400.56000000000000      ,   3.1165427129028207      ,  0.87562394879788918     
   405.28000000000003      ,   3.2660482856990019      , -0.29918893471718067     
   410.00000000000000      ,   2.3722104399971786      ,  0.82681140082050186     
   414.72000000000003      ,  -2.9184093145826293      , -0.79169696540186751     
   424.12000000000000      ,  -3.0534504226600507      , -0.64898297143312811     
   428.84000000000003      ,  0.63740992223000836      ,   1.6571369642078584     
   433.56000000000000      ,  -2.9015185639314112      , -0.52981439306792133     
   438.28000000000003      ,   2.1690307743193147      ,  0.87148056709396682     
   447.68000000000001      ,  -3.2234520709721819      ,  0.33666130515356202     
   452.40000000000003      ,  -2.1057983760805570      , -0.91653469283719413     
   457.12000000000000      ,   3.1734983960034326      ,  0.84806700040907423     
   461.84000000000003      ,   3.6970822811436577      ,   1.3073355103033018E-002
   471.24000000000001      ,   5.3585239517311125      ,  0.14293725470742885     
   475.96000000000004      ,   2.9405349479361003      ,  0.37899367944822304     
   480.68000000000001      ,  -2.4139555489822104      , -0.82212883083191091     
   485.40000000000003      ,   2.8457220458900809      ,  0.78696841601668999     
   499.52000000000004      ,   4.2807427938182290      ,  0.34557163684435577     
   504.24000000000001      ,   4.1445619328481271      ,   1.2815096358705371     
   508.96000000000004      ,   5.0471528573074655      ,   5.6858347249049063E-002
   513.68000000000006      ,   3.3442001950745870      ,  0.67460877372464834     
   523.08000000000004      ,   4.0712684022772896      ,   1.2806479323240731     
   527.79999999999995      ,   5.0794147002522587      ,   4.9816668131252045E-002
   532.51999999999998      ,   3.2979138167330344      ,  0.64540659520061494     
   537.24000000000001      ,   3.1735083078812294      , -0.36292473679750004     
   546.63999999999999      ,  -3.2645194241303415      , -0.85983956306714771     
   551.36000000000001      ,  -4.7203651607542003      , -0.51069738480222204     
   556.08000000000004      ,  -3.8883079455675826      ,  -1.0636198866297755     
   560.80000000000007      ,  -5.2856489750727382      , -0.13331655489006966     
   570.20000000000005      ,   1.8049924886062021      ,   1.0608530693968614     
   574.91999999999996      ,  -3.2714944982745360      , -0.85792121452848891     
   579.63999999999999      ,  -4.7357383378647970      , -0.51780403121769558     
   584.36000000000001      ,  -3.8816598330374785      ,  -1.0546346125342922     
   598.48000000000002      ,   1.9086245908608055      ,   1.0037792017096667     
   603.20000000000005      ,  -3.2585369881943338      , -0.86088430671030480     
   607.91999999999996      ,  -4.6497181836372716      , -0.49910904934418487     
   612.63999999999999      ,  -3.9734438564182089      ,  -1.1213780710997934     
   622.03999999999996      ,  -3.1153882739872363      , -0.51414721592135826     
   626.75999999999999      ,   1.0243325066887226      ,   1.4805999668623897     
   631.48000000000002      ,  -3.0892492057327283      , -0.66283999671695348     
   636.20000000000005      ,  0.17182321804263634      ,   1.7871964600648620     
   645.60000000000002      ,   3.1306566737829877      ,  0.88268851096033707     
   650.32000000000005      ,   3.5921107723393355      ,  -6.6466476261251642E-002
   655.03999999999996      ,   3.4868881043845237      ,   1.0156160426299592     
   659.75999999999999      ,   5.4382860869834850      ,  0.33037053983827258     
   669.15999999999997      ,  -2.7738940581269547      , -0.82112685414560538     
   673.88000000000000      ,   1.7273558252825032      ,   1.0880325649328100     
   678.60000000000002      ,  -3.2867804557360780      , -0.84810238981237496     
   683.32000000000005      ,  -4.7566185816969080      , -0.52697943891243282     
   697.44000000000005      ,  -3.0067720151376967      , -0.42968807369100431     
   702.15999999999997      ,   2.0388298169157215      ,  0.93789947378800120     
   706.88000000000000      ,  -3.2188728265535862      , -0.85459988683863519     
   711.60000000000002      ,  -4.2556741288646522      , -0.34634607791013411     
   721.00000000000000      ,  -5.0415350386971785      ,  -3.9389641147133420E-002
   725.72000000000003      ,  -3.3375696484765185      , -0.68143009686700984     
   730.44000000000005      ,  -4.1083862679106726      , -0.26231573541572789     
   735.15999999999997      ,  -4.1422861745666690      ,  -1.2964750571131911     
